"ID","Description","Published","Updated","Solved By","Solve Status"
364,"Comfortable distance",1324731600,1552176304,660,0
365,"A huge binomial coefficient",1325347200,1570172206,1151,0
366,"Stone Game III",1325962800,1569056853,620,0
367,"Bozo sort",1326578400,1392437361,468,0
368,"A Kempner-like series",1327194000,1598305323,513,0
369,"Badugi",1327809600,1569056891,434,0
370,"Geometric triangles",1328425200,1412048817,480,0
371,"Licence plates",1329040800,1588896153,1521,0
372,"Pencils of rays",1329570000,1517736926,373,0
373,"Circumscribed Circles",1330185600,1347992284,312,0
374,"Maximum Integer Partition Product",1330801200,1569056940,625,0
375,"Minimum of subsequences",1331416800,1570172383,823,0
376,"Nontransitive sets of dice",1332032400,1347992284,252,0
377,"Sum of digits - experience #13",1332648000,1611908994,657,0
378,"Triangle Triples",1333260000,1596146308,791,0
379,"Least common multiple count",1333879200,1347992284,479,0
380,"Amazing Mazes!",1334408400,1552176357,463,0
381,"(prime-k) factorial",1335024000,1569057065,3992,0
382,"Generating polygons",1335639600,1347992284,308,0
383,"Divisibility comparison between factorials",1336255200,1347992284,448,0
384,"Rudin-Shapiro sequence",1336870800,1569057161,305,0
385,"Ellipses inside triangles",1337486400,1569058641,258,0
386,"Maximum length of an antichain",1338102000,1569057201,674,0
387,"Harshad Numbers",1338717600,1347992284,4461,0
388,"Distinct Lines",1339246800,1347992284,523,0
389,"Platonic Dice",1339862400,1347992284,1430,0
390,"Triangles with non rational sides and integral area",1340478000,1568409817,541,0
391,"Hopping Game",1341093600,1593196255,259,0
392,"Enmeshed unit circle",1346504400,1456961713,709,0
393,"Migrating ants",1347120000,1347992284,710,0
394,"Eating pie",1347735600,1347992284,488,0
395,"Pythagorean tree",1348351200,1348382769,641,0
396,"Weak Goodstein sequence",1348966800,1569057280,617,0
397,"Triangle on parabola",1349582400,1349441822,250,0
398,"Cutting rope",1350198000,1350115874,346,0
399,"Squarefree Fibonacci Numbers",1350813600,1362391714,522,0
400,"Fibonacci tree game",1351342800,1552176458,432,0
401,"Sum of squares of divisors",1352563200,1569057323,2377,0
402,"Integer-valued polynomials",1353178800,1569057358,360,0
403,"Lattice points enclosed by parabola and line",1353794400,1353679545,329,0
404,"Crisscross Ellipses",1354410000,1354441847,295,0
405,"A rectangular tiling",1355025600,1354918011,553,0
406,"Guessing Game",1355641200,1568409939,343,0
407,"Idempotents",1356256800,1569057395,2282,0
408,"Admissible paths through a grid",1356786000,1356664348,523,0
409,"Nim Extreme",1357401600,1357270722,423,0
410,"Circle and tangent line",1358017200,1357913303,258,0
411,"Uphill paths",1358632800,1569057426,588,0
412,"Gnomon numbering",1359248400,1552176733,458,0
413,"One-child Numbers",1359864000,1359781266,351,0
414,"Kaprekar constant",1360479600,1361024042,251,0
415,"Titanic sets",1361095200,1360969121,275,0
416,"A frog's trip",1361624400,1361493062,271,0
417,"Reciprocal cycles II",1362240000,1569057476,784,0
418,"Factorisation triples",1362855600,1362663179,633,0
419,"Look and say sequence",1363471200,1363296774,448,0
420,"2x2 positive integer matrix",1364086800,1552176889,404,0
421,"Prime factors of <var>n</var><sup>15</sup>+1",1364698800,1569057508,593,0
422,"Sequence of points on a hyperbola",1365314400,1552176928,248,0
423,"Consecutive die throws",1365930000,1569057675,445,0
424,"Kakuro",1366459200,1552176942,363,0
425,"Prime connection",1367074800,1366992588,1347,0
426,"Box-ball system",1367690400,1367552381,237,0
427,"n-sequences",1368306000,1368128608,275,0
428,"Necklace of circles",1368921600,1552176961,221,0
429,"Sum of squares of unitary divisors",1369537200,1369337868,2379,0
430,"Range flips",1370152800,1552177198,793,0
431,"Square Space Silo",1370768400,1552177210,562,0
432,"Totient sum",1371297600,1371131135,440,0
433,"Steps in Euclid's algorithm",1371913200,1371737250,442,0
434,"Rigid graphs",1372528800,1569057724,317,0
435,"Polynomials of Fibonacci numbers",1378566000,1570172722,1009,0
436,"Unfair wager",1379181600,1596144503,419,0
437,"Fibonacci primitive roots",1379797200,1379665073,713,0
438,"Integer part of polynomial equation's solutions",1380412800,1569057797,251,0
439,"Sum of sum of divisors",1381028400,1494621142,351,0
440,"GCD and Tiling",1381644000,1569057849,342,0
441,"The inverse summation of coprime couples",1382259600,1382164716,329,0
442,"Eleven-free integers",1382788800,1382693782,360,0
443,"GCD sequence",1383408000,1383252214,1048,0
444,"The Roundtable Lottery",1384023600,1593195866,280,0
445,"Retractions A",1384639200,1570350940,341,0
446,"Retractions B",1384639200,1570351075,322,0
447,"Retractions C",1384639200,1570351132,258,0
448,"Average least common multiple",1385254800,1569057908,305,0
449,"Chocolate covered candy",1386475200,1596146548,833,0
450,"Hypocycloid and Lattice points",1387090800,1596148548,177,0
451,"Modular inverses",1387706400,1613236775,1311,0
452,"Long Products",1388235600,1388355197,525,0
453,"Lattice Quadrilaterals",1388851200,1552178456,200,0
454,"Diophantine reciprocals III",1389466800,1552178517,430,0
455,"Powers With Trailing Digits",1390082400,1569057979,652,0
456,"Triangles containing the origin II",1390698000,1390580811,377,0
457,"A polynomial modulo the square of a prime",1391313600,1569058014,708,0
458,"Permutations of Project",1391929200,1391724191,854,0
459,"Flipping game",1392544800,1552179191,213,0
460,"An ant on the move",1393074000,1392998591,301,0
461,"Almost Pi",1393689600,1393538258,1104,0
462,"Permutation of 3-smooth numbers",1394305200,1394198345,287,0
463,"A weird recurrence relation",1394920800,1394934620,998,0
464,"Möbius function and intervals",1395536400,1395538449,278,0
465,"Polar polygons",1396152000,1396086181,198,0
466,"Distinct terms in a multiplication table",1396764000,1396601298,291,0
467,"Superinteger",1397379600,1397221198,395,0
468,"Smooth divisors of binomial coefficients",1397908800,1568035180,244,0
469,"Empty chairs",1398524400,1398685247,684,0
470,"Super Ramvok",1399140000,1569058069,210,0
471,"Triangle inscribed in ellipse",1399755600,1399633828,196,0
472,"Comfortable Distance II",1400371200,1569058122,244,0
473,"Phigital number base",1400986800,1458838897,670,0
474,"Last digits of divisors",1401602400,1401462953,375,0
475,"Music festival",1402218000,1593647277,407,0
476,"Circle Packing II",1402747200,1402614867,389,0
477,"Number Sequence Game",1408806000,1593647212,236,0
478,"Mixtures",1409421600,1463500828,169,0
479,"Roots on the Rise",1410037200,1570351266,1188,0
480,"The Last Question",1410652800,1410487775,526,0
481,"Chef Showdown",1411268400,1411231156,212,0
482,"The incenter of a triangle",1411884000,1569058159,192,0
483,"Repeated permutation",1412499600,1412370165,195,0
484,"Arithmetic Derivative",1413028800,1569058234,289,0
485,"Maximum number of divisors",1413644400,1413532173,1055,0
486,"Palindrome-containing strings",1414260000,1414465343,229,0
487,"Sums of power sums",1414879200,1569058274,583,0
488,"Unbalanced Nim",1415494800,1415498700,218,0
489,"Common factors between two sequences",1416110400,1569058308,208,0
490,"Jumping frog",1416726000,1416551871,261,0
491,"Double pandigital number divisible by 11",1417341600,1417189355,2000,0
492,"Exploding sequence",1417870800,1417761734,314,0
493,"Under The Rainbow",1418486400,1540930415,4969,0
494,"Collatz prefix families",1419102000,1418980181,191,0
495,"Writing n as the product of k distinct positive integers",1419717600,1419599698,247,0
496,"Incenter and circumcenter of triangle",1420333200,1420203856,278,0
497,"Drunken Tower of Hanoi",1420948800,1421183511,459,0
498,"Remainder of polynomial division",1421564400,1421466131,464,0
499,"St. Petersburg Lottery",1422180000,1593648388,289,0
500,"Problem 500!!!",1422709200,1422562737,3723,0
501,"Eight Divisors",1422709200,1422562752,1212,0
502,"Counting Castles",1423324800,1423980621,251,0
503,"Compromise or persist",1423940400,1423860530,284,0
504,"Square on the Inside",1424556000,1424462719,2847,0
505,"Bidirectional Recurrence",1425171600,1425042138,190,0
506,"Clock sequence",1425787200,1425645514,797,0
507,"Shortest Lattice Vector",1426402800,1426245462,191,0
508,"Integers in base i-1",1427018400,1426862129,211,0
509,"Divisor Nim",1427547600,1440274230,519,0
510,"Tangent Circles",1428159600,1569058360,934,0
511,"Sequences with nice divisibility properties",1428775200,1428663949,378,0
512,"Sums of totients of powers",1429390800,1429298198,1387,0
513,"Integral median",1430006400,1429786202,281,0
514,"Geoboard Shapes",1430622000,1442512606,193,0
515,"Dissonant Numbers",1431237600,1431139696,423,0
516,"5-smooth totients",1431853200,1431718169,1439,0
517,"A real recursion",1432382400,1432203031,420,0
518,"Prime triples and geometric sequences",1432998000,1481066635,1481,0
519,"Tricoloured Coin Fountains",1433613600,1540929448,313,0
520,"Simbers",1434229200,1569058397,369,0
521,"Smallest prime factor",1434844800,1434786162,681,0
522,"Hilbert's Blackout",1435460400,1435279283,241,0
523,"First Sort I",1441519200,1441415181,894,0
524,"First Sort II",1441519200,1441415195,197,0
525,"Rolling Ellipse",1442134800,1442017277,452,0
526,"Largest prime factors of consecutive numbers",1442664000,1442578569,279,0
527,"Randomized Binary Search",1443279600,1443222299,668,0
528,"Constrained Sums",1443895200,1569058467,249,0
529,"10-substrings",1444510800,1444423121,218,0
530,"GCD of Divisors",1445126400,1445027072,403,0
531,"Chinese leftovers",1445745600,1569058533,1034,0
532,"Nanobots on Geodesics",1446361200,1540929128,279,0
533,"Minimum values of the Carmichael function",1446976800,1446847321,297,0
534,"Weak Queens",1447506000,1554656751,265,0
535,"Fractal Sequence",1448121600,1447979633,261,0
536,"Modulo power identity ",1448737200,1448615245,257,0
537,"Counting tuples",1449352800,1449235607,559,0
538,"Maximum quadrilaterals",1449968400,1569058576,298,0
539,"Odd elimination",1450584000,1450452451,743,0
540,"Counting primitive Pythagorean triples",1451199600,1521738030,565,0
541,"Divisibility of Harmonic Number Denominators",1451815200,1451703931,183,0
542,"Geometric Progression with Maximum Sum",1452344400,1452295839,204,0
543,"Prime-Sum Numbers",1452960000,1452961287,624,0
544,"Chromatic Conundrum",1453575600,1540929226,215,0
545,"Faulhaber's Formulas",1454191200,1454081512,472,0
546,"The Floor's Revenge",1454806800,1454807793,207,0
547,"Distance of random points within hollow square laminae",1455422400,1457002699,191,0
548,"Gozinta Chains",1456038000,1455914194,548,0
549,"Divisibility of factorials",1456653600,1456562971,2500,0
550,"Divisor game",1457182800,1593648308,308,0
551,"Sum of digits sequence",1457798400,1457651768,423,0
552,"Chinese leftovers II",1458414000,1458316535,394,0
553,"Power sets of power sets",1459029600,1458928051,192,0
554,"Centaurs on a chess board",1459641600,1459549057,205,0
555,"McCarthy 91 function",1460257200,1460102976,630,0
556,"Squarefree Gaussian Integers",1460872800,1460902732,217,0
557,"Cutting triangles",1461488400,1461351458,263,0
558,"Irrational base",1462017600,1461882243,228,0
559,"Permuted Matrices",1462633200,1462532426,167,0
560,"Coprime Nim",1463248800,1463100163,272,0
561,"Divisor Pairs",1463864400,1463730844,674,0
562,"Maximal perimeter",1464480000,1464375568,170,0
563,"Robot Welders",1465095600,1593648231,295,0
564,"Maximal polygons",1465711200,1465580038,213,0
565,"Divisibility of sum of divisors",1466326800,1466236237,555,0
566,"Cake Icing Puzzle",1466856000,1500108849,140,0
567,"Reciprocal games I",1472914800,1473624577,252,0
568,"Reciprocal games II",1472914800,1473624540,245,0
569,"Prime Mountain Range",1473530400,1473419586,364,0
570,"Snowflakes",1474146000,1570083862,253,0
571,"Super Pandigital Numbers",1474761600,1474596738,990,0
572,"Idempotent matrices",1475377200,1475258603,303,0
573,"Unfair race",1475992800,1593648167,179,0
574,"Verifying Primes",1476608400,1476468319,240,0
575,"Wandering Robots",1477137600,1552180362,520,0
576,"Irrational jumps",1477753200,1477940127,212,0
577,"Counting hexagons",1478977200,1481196375,1429,0
578,"Integers with decreasing prime powers",1479592800,1479503756,204,0
579,"Lattice points in lattice cubes",1480208400,1480107912,137,0
580,"Squarefree Hilbert numbers",1480824000,1480706793,215,0
581,"47-smooth triangular numbers",1481439600,1481316383,764,0
582,"Nearly isosceles 120 degree triangles",1482055200,1482087824,289,0
583,"Heron Envelopes",1482584400,1482486694,342,0
584,"Birthday Problem Revisited",1483200000,1483252075,171,0
585,"Nested square roots",1483815600,1483711609,153,0
586,"Binary Quadratic Form",1484431200,1486213147,197,0
587,"Concave triangle",1485046800,1552180400,2813,0
588,"Quintinomial coefficients",1485662400,1485545934,384,0
589,"Poohsticks Marathon",1486278000,1486161496,170,0
590,"Sets with a given Least Common Multiple",1486893600,1486740144,235,0
591,"Best Approximations by Quadratic Integers",1487422800,1487312579,170,0
592,"Factorial trailing digits 2",1488038400,1487896976,258,0
593,"Fleeting Medians",1488654000,1488513430,485,0
594,"Rhombus Tilings",1489269600,1489117128,170,0
595,"Incremental Random Sort",1489885200,1489774823,560,0
596,"Number of lattice points in a hyperball",1490497200,1493216424,323,0
597,"Torpids",1491112800,1490988218,142,0
598,"Split Divisibilities",1491728400,1491591466,443,0
599,"Distinct Colourings of a Rubik's Cube",1492257600,1492110728,270,0
600,"Integer sided equiangular hexagons",1492873200,1492738903,549,0
601,"Divisibility streaks",1493488800,1493374475,1838,0
602,"Product of Head Counts",1494104400,1494001921,439,0
603,"Substring sums of prime concatenations",1494720000,1494565009,373,0
604,"Convex path in square",1495335600,1495180830,458,0
605,"Pairwise Coin-Tossing Game",1495951200,1495818500,748,0
606,"Gozinta Chains II",1496566800,1496426412,341,0
607,"Marsh Crossing",1497096000,1497002052,1544,0
608,"Divisor Sums",1497711600,1497616169,274,0
609,"π sequences",1504969200,1510744230,839,0
610,"Roman Numerals II",1506189600,1581494531,519,0
611,"Hallway of square steps",1507410000,1507289839,294,0
612,"Friend numbers",1508630400,1509909018,589,0
613,"Pythagorean Ant",1509854400,1509958992,1608,0
614,"Special partitions 2",1511074800,1510923197,275,0
615,"The millionth number with at least one million prime factors",1512295200,1512151991,523,0
616,"Creative numbers",1513429200,1513243878,445,0
617,"Mirror Power Sequence",1514649600,1516893845,352,0
618,"Numbers with a given prime factor sum",1515870000,1515748560,905,0
619,"Square subsets",1517090400,1516950746,359,0
620,"Planetary Gears",1518310800,1518160230,161,0
621,"Expressing an integer as the sum of triangular numbers",1519531200,1519375010,498,0
622,"Riffle Shuffles",1520751600,1520601539,1521,0
623,"Lambda Count",1521968400,1522306392,284,0
624,"Two heads are better than one",1523102400,1523046798,544,0
625,"Gcd sum",1524322800,1524210815,518,0
626,"Counting Binary Matrices",1525543200,1525424693,204,0
627,"Counting products",1526763600,1526502631,219,0
628,"Open chess positions",1527984000,1527913705,704,0
629,"Scatterstone Nim",1529204400,1529007770,214,0
630,"Crossed lines",1530424800,1530273733,872,0
631,"Constrained Permutations",1531645200,1531497625,179,0
632,"Square prime factors",1532779200,1532628723,411,0
633,"Square prime factors II",1532779200,1583503852,289,0
634,"Numbers of the form $a^2b^3$",1533999600,1533915941,528,0
635,"Subset sums",1535220000,1534924489,299,0
636,"Restricted Factorisations",1536440400,1553764930,153,0
637,"Flexible digit sum",1537660800,1537507498,287,0
638,"Weighted lattice paths",1538881200,1552180111,330,0
639,"Summing a multiplicative function",1540101600,1539953542,214,0
640,"Shut the Box",1540720800,1540625227,302,0
641,"A Long Row of Dice",1541250000,1541128512,395,0
642,"Sum of largest prime factors",1541865600,1541703558,311,0
643,"2-Friendly",1542481200,1542541561,510,0
644,"Squares on the line",1543096800,1552180129,138,0
645,"Every Day is a Holiday",1543712400,1543586631,187,0
646,"Bounded Divisors",1544328000,1544213606,247,0
647,"Linear Transformations of Polygonal Numbers",1544943600,1544778605,374,0
648,"Skipping Squares",1545559200,1545966591,248,0
649,"Low-Prime Chessboard Nim",1546088400,1546095132,347,0
650,"Divisors of Binomial Product",1546704000,1546593726,1354,0
651,"Patterned Cylinders",1547319600,1547194332,150,0
652,"Distinct values of a proto-logarithmic function",1547935200,1547738322,150,0
653,"Frictionless Tube",1548550800,1548398706,272,0
654,"Neighbourly Constraints",1549166400,1549004419,295,0
655,"Divisible Palindromes",1549782000,1549639483,442,0
656,"Palindromic sequences",1550397600,1550668735,214,0
657,"Incomplete words",1550926800,1550769658,447,0
658,"Incomplete words II",1550926800,1550769685,215,0
659,"Largest prime",1551542400,1551443418,758,0
660,"Pandigital Triangles",1552158000,1552009468,258,0
661,"A Long Chess Match",1552773600,1593648529,200,0
662,"Fibonacci paths",1553389200,1553260016,634,0
663,"Sums of subarrays",1554001200,1554365576,297,0
664,"An infinite game",1554616800,1554484927,170,0
665,"Proportionate Nim",1555232400,1593648560,220,0
666,"Polymorphic Bacteria",1555761600,1555623194,239,0
667,"Moving Pentagon",1556377200,1556280459,183,0
668,"Square root smooth Numbers",1556992800,1556904297,875,0
669,"The King's Banquet",1557608400,1557487486,279,0
670,"Colouring a Strip",1558224000,1558115903,283,0
671,"Colouring a Loop",1558224000,1558115868,142,0
672,"One more one",1558839600,1559044431,242,0
673,"Beds and Desks",1559455200,1593648101,282,0
674,"Solving $\mathcal{I}$-equations",1560070800,1559923734,151,0
675,"$2^{\omega(n)}$",1560600000,1560499654,610,0
676,"Matching Digit Sums",1561215600,1561092366,210,0
677,"Coloured Graphs",1561831200,1561712402,153,0
678,"Fermat-like Equations",1567890000,1567764525,200,0
679,"Freefarea",1568505600,1568390404,670,0
680,"Yarra Gnisrever",1569121200,1568977561,162,0
681,"Maximal Area",1569736800,1569595121,198,0
682,"5-Smooth Pairs",1570352400,1570198081,237,0
683,"The Chase II",1570881600,1593648477,278,0
684,"Inverse Digit Sum",1571497200,1571326846,1832,0
685,"Inverse Digit Sum II",1571497200,1571326865,175,0
686,"Powers of Two",1572112800,1572071964,2331,0
687,"Shuffling Cards",1572732000,1572558986,245,0
688,"Piles of Plates",1573347600,1574103731,605,0
689,"Binary Series",1573963200,1573811351,194,0
690,"Tom and Jerry",1574578800,1574423308,162,0
691,"Long substring with many repetitions",1575194400,1575753573,239,0
692,"Siegbert and Jo",1575723600,1575555326,942,0
693,"Finite Sequence Generator",1576339200,1576232463,258,0
694,"Cube-full Divisors",1576954800,1576817316,740,0
695,"Random Rectangles",1577570400,1577573190,178,0
696,"Mahjong",1578186000,1578069466,132,0
697,"Randomly Decaying Sequence",1578801600,1578642153,435,0
698,"123 Numbers",1579417200,1579286386,351,0
699,"Triffle Numbers",1580032800,1590137379,153,0
700,"Eulercoin",1580562000,1580464120,1964,0
701,"Random connected area",1581177600,1581022058,262,0
702,"Jumping Flea",1581793200,1581671227,127,0
703,"Circular Logic II",1582408800,1582238787,250,0
704,"Factors of Two in Binomial Coefficients",1583024400,1582891087,672,0
705,"Total Inversion Count of Divided Sequences",1583640000,1583468381,347,0
706,"3-Like Numbers",1584255600,1584082929,411,0
707,"Lights Out",1584871200,1584650766,187,0
708,"Twos are all you need",1585400400,1585293696,242,0
709,"Even Stevens",1586016000,1585933457,573,0
710,"One Million Members",1586631600,1586374852,726,0
711,"Binary Blackboard",1586631600,1586374859,272,0
712,"Exponent Difference",1587247200,1587109938,368,0
713,"Turán's water heating system",1587862800,1587890291,514,0
714,"Duodigits",1588478400,1588148824,553,0
715,"Sextuplet Norms",1589094000,1588868357,162,0
716,"Grid Graphs",1589709600,1589787163,198,0
717,"Summation of a Modular Formula",1590238800,1590087058,354,0
718,"Unreachable Numbers",1590854400,1590692622,274,0
719,"Number Splitting",1591470000,1591331732,1649,0
720,"Unpredictable Permutations",1592085600,1596222272,249,0
721,"High powers of irrational numbers",1592701200,1592554964,311,0
722,"Slowly converging series",1593316800,1593159437,360,0
723,"Pythagorean Quadrilaterals",1593932400,1593865810,163,0
724,"Drone Delivery",1599310800,1599142281,291,0
725,"Digit sum numbers",1599926400,1599826944,625,0
726,"Falling bottles",1600542000,1600465085,161,0
727,"Triangle of Circular Arcs",1601157600,1601095970,348,0
728,"Circle of Coins",1601773200,1601799496,214,0
729,"Range of periodic sequence",1602388800,1602018376,134,0
730,"Shifted Pythagorean Triples",1603004400,1602849227,143,0
731,"A Stoneham Number",1603620000,1603438900,344,0
732,"Standing on the shoulders of trolls",1604149200,1604042392,164,0
733,"Ascending subsequences",1604764800,1604647227,313,0
734,"A bit of prime",1605380400,1605215952,227,0
735,"Divisors of $2n^2$",1605996000,1605800084,158,0
736,"Paths to Equality",1606611600,1606422713,158,0
737,"Coin Loops",1607227200,1607027512,252,0
738,"Counting Ordered Factorisations",1607842800,1607618300,194,0
739,"Summation of Summations",1608458400,1608281439,316,0
740,"Secret Santa",1608987600,1609609511,149,0
741,"Binary grid colouring",1609603200,1609452600,109,0
742,"Minimum area of a convex grid polygon",1610218800,1610042547,119,0
743,"Window into a Matrix",1610834400,1610684218,489,0
744,"What? Where? When?",1611450000,1611645551,194,0
745,"Sum of Squares",1612065600,1611885416,427,0
746,"A Messy Dinner",1612681200,1612500424,181,0
747,"Triangular Pizza",1613296800,1613074906,128,0
748,"Upside down Diophantine equation",1613826000,1613678293,199,0
749,"Near Power Sums",1614441600,1614294819,315,0
750,"Optimal Card Stacking",1615057200,1614886580,199,0
751,"Concatenation Coincidence",1615672800,1615536602,477,0
752,"Powers of $1+\sqrt 7$",1616288400,1616143639,254,0
753,"Fermat Equation",1616904000,1616693957,194,0
754,"Product of Gauss Factorials",1617519600,1617300574,268,0
755,"Not Zeckendorf",1618740000,1618539099,65,0
